Model,Accuracy,Precision,Recall,F1
deberta-v3-base,0.7851239669421488,0.7777777777777778,0.8032786885245902,0.7903225806451613
distilbert-base-uncased,0.743801652892562,0.8409090909090909,0.6065573770491803,0.7047619047619048
distilroberta-base,0.6776859504132231,0.6122448979591837,0.9836065573770492,0.7547169811320755
flan-t5-base,0.7520661157024794,0.6962025316455697,0.9016393442622952,0.7857142857142857
flan-t5-large,0.7107438016528925,0.6911764705882353,0.7704918032786885,0.7286821705426356
flan-t5-small,0.6446280991735537,0.8,0.3934426229508196,0.5274725274725275
gemma-2-9b-it,0.7603305785123967,0.7666666666666667,0.7540983606557377,0.7603305785123967
gemma-3-270m,0.628099173553719,0.5952380952380952,0.819672131147541,0.6896551724137931
gemma-3-4b-it,0.7024793388429752,0.7450980392156863,0.6229508196721312,0.6785714285714286
gpt-neo-2.7B,0.6611570247933884,0.6724137931034483,0.639344262295082,0.6554621848739496
Llama-3.1-8B-Instruct,0.7107438016528925,0.6710526315789473,0.8360655737704918,0.7445255474452555
Llama-3.2-1B-Instruct,0.7024793388429752,0.7659574468085106,0.5901639344262295,0.6666666666666666
Llama-3.2-3B-Instruct,0.71900826446281,0.7142857142857143,0.7377049180327869,0.7258064516129032
Mistral-7B-Instruct-v0.2,0.7355371900826446,0.7230769230769231,0.7704918032786885,0.746031746031746
Qwen2-Audio-7B-Instruct,0.743801652892562,0.6785714285714286,0.9344262295081968,0.7862068965517242
Qwen2-Audio-7B,0.6611570247933884,0.6020408163265306,0.9672131147540984,0.7421383647798742
t5-base,0.6942148760330579,0.6578947368421053,0.819672131147541,0.7299270072992701
t5-large,0.8264462809917356,0.8571428571428571,0.7868852459016393,0.8205128205128205
t5-small,0.512396694214876,0.5083333333333333,1.0,0.6740331491712708
t5gemma-b-b-ul2,0.5041322314049587,0.5041322314049587,1.0,0.6703296703296703
t5gemma-s-s-prefixlm,0.49586776859504134,0.0,0.0,0.0
