Control,Memory,MCI,Other,PossibleAD,ProbableAD,Vascular,Model,Dementia
60,0,0,0,0,0,0,deberta-v3-base,0
20,1,3,0,1,5,0,distilbert-base-uncased,10
0,1,9,0,3,24,2,distilroberta-base,39
28,1,2,0,1,6,0,flan-t5-base,10
6,1,6,0,1,20,1,flan-t5-large,29
35,1,3,0,0,9,1,flan-t5-small,14
25,0,2,0,0,6,0,gemma-2-9b-it,8
20,0,7,0,1,14,0,gemma-3-270m,22
27,1,2,0,1,7,0,gemma-3-4b-it,11
19,1,7,0,2,10,0,gpt-neo-2.7B,20
30,1,4,0,1,5,1,Llama-3.1-8B-Instruct,12
8,0,7,0,3,21,0,Llama-3.2-1B-Instruct,31
21,1,4,0,2,13,1,Llama-3.2-3B-Instruct,21
20,1,3,0,0,11,0,Mistral-7B-Instruct-v0.2,15
22,0,2,0,1,3,0,Qwen2-Audio-7B-Instruct,6
14,1,5,0,0,7,0,Qwen2-Audio-7B,13
37,0,2,0,0,3,0,t5-base,5
3,1,8,0,2,15,0,t5-large,26
60,0,0,0,0,0,0,t5-small,0
60,0,0,0,0,0,0,t5gemma-b-b-ul2,0
40,0,0,0,2,9,0,t5gemma-s-s-prefixlm,11
