Memory,Vascular,Other,Control,ProbableAD,PossibleAD,MCI,Model,Dementia
1,0,0,14,5,1,5,deberta-v3-base,12
1,0,0,7,13,3,7,distilbert-base-uncased,24
0,0,0,38,0,0,1,distilroberta-base,1
0,0,0,24,4,1,1,flan-t5-base,6
1,1,0,21,5,1,6,flan-t5-large,14
1,1,0,6,24,2,9,flan-t5-small,37
1,0,0,14,6,1,7,gemma-2-9b-it,15
1,0,0,34,7,1,2,gemma-3-270m,11
1,0,0,13,11,1,10,gemma-3-4b-it,23
1,0,0,19,10,2,9,gpt-neo-2.7B,22
1,0,0,25,3,1,5,Llama-3.1-8B-Instruct,10
0,1,0,11,15,2,7,Llama-3.2-1B-Instruct,25
0,1,0,18,7,1,7,Llama-3.2-3B-Instruct,16
0,0,0,18,6,2,6,Mistral-7B-Instruct-v0.2,14
1,0,0,27,0,0,3,Qwen2-Audio-7B-Instruct,4
1,0,0,39,0,0,1,Qwen2-Audio-7B,2
0,1,0,26,5,1,4,t5-base,11
1,0,0,8,4,2,6,t5-large,13
0,0,0,59,0,0,0,t5-small,0
0,0,0,60,0,0,0,t5gemma-b-b-ul2,0
1,2,0,0,43,5,10,t5gemma-s-s-prefixlm,61
