Control %,Memory %,MCI %,Other %,PossibleAD %,ProbableAD %,Vascular %,Model,Control,Dementia
0.0,0.0,0.0,0.0,0.0,0.0,0.0,deberta-v3-base,1.0,0.0
0.0,0.1,0.3,0.0,0.1,0.5,0.0,distilbert-base-uncased,0.6666666666666666,0.3333333333333333
0.0,0.0256410256410256,0.2307692307692307,0.0,0.0769230769230769,0.6153846153846154,0.0512820512820512,distilroberta-base,0.0,1.0
0.0,0.1,0.2,0.0,0.1,0.6,0.0,flan-t5-base,0.7368421052631579,0.2631578947368421
0.0,0.0344827586206896,0.2068965517241379,0.0,0.0344827586206896,0.6896551724137931,0.0344827586206896,flan-t5-large,0.1714285714285714,0.8285714285714286
0.0,0.0714285714285714,0.2142857142857142,0.0,0.0,0.6428571428571429,0.0714285714285714,flan-t5-small,0.7142857142857143,0.2857142857142857
0.0,0.0,0.25,0.0,0.0,0.75,0.0,gemma-2-9b-it,0.7575757575757576,0.2424242424242424
0.0,0.0,0.3181818181818182,0.0,0.0454545454545454,0.6363636363636364,0.0,gemma-3-270m,0.4761904761904761,0.5238095238095238
0.0,0.0909090909090909,0.1818181818181818,0.0,0.0909090909090909,0.6363636363636364,0.0,gemma-3-4b-it,0.7105263157894737,0.2894736842105263
0.0,0.05,0.35,0.0,0.1,0.5,0.0,gpt-neo-2.7B,0.4871794871794871,0.5128205128205128
0.0,0.0833333333333333,0.3333333333333333,0.0,0.0833333333333333,0.4166666666666667,0.0833333333333333,Llama-3.1-8B-Instruct,0.7142857142857143,0.2857142857142857
0.0,0.0,0.2258064516129032,0.0,0.0967741935483871,0.6774193548387096,0.0,Llama-3.2-1B-Instruct,0.2051282051282051,0.7948717948717948
0.0,0.0476190476190476,0.1904761904761904,0.0,0.0952380952380952,0.6190476190476191,0.0476190476190476,Llama-3.2-3B-Instruct,0.5,0.5
0.0,0.0666666666666666,0.2,0.0,0.0,0.7333333333333333,0.0,Mistral-7B-Instruct-v0.2,0.5714285714285714,0.4285714285714285
0.0,0.0,0.3333333333333333,0.0,0.1666666666666666,0.5,0.0,Qwen2-Audio-7B-Instruct,0.7857142857142857,0.2142857142857142
0.0,0.0769230769230769,0.3846153846153846,0.0,0.0,0.5384615384615384,0.0,Qwen2-Audio-7B,0.5185185185185185,0.4814814814814814
0.0,0.0,0.4,0.0,0.0,0.6,0.0,t5-base,0.8809523809523809,0.119047619047619
0.0,0.0384615384615384,0.3076923076923077,0.0,0.0769230769230769,0.5769230769230769,0.0,t5-large,0.1034482758620689,0.896551724137931
0.0,0.0,0.0,0.0,0.0,0.0,0.0,t5-small,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,t5gemma-b-b-ul2,1.0,0.0
0.0,0.0,0.0,0.0,0.18181818181818182,0.8181818181818182,0.0,t5gemma-s-s-prefixlm,0.7843137254901961,0.21568627450980393
