Memory %,Vascular %,Other %,Control %,ProbableAD %,PossibleAD %,MCI %,Model,Control,Dementia
0.0833333333333333,0.0,0.0,0.0,0.4166666666666667,0.0833333333333333,0.4166666666666667,deberta-v3-base,0.5384615384615384,0.4615384615384615
0.0416666666666666,0.0,0.0,0.0,0.5416666666666666,0.125,0.2916666666666667,distilbert-base-uncased,0.2258064516129032,0.7741935483870968
0.0,0.0,0.0,0.0,0.0,0.0,1.0,distilroberta-base,0.9743589743589745,0.0256410256410256
0.0,0.0,0.0,0.0,0.6666666666666666,0.1666666666666666,0.1666666666666666,flan-t5-base,0.8,0.2
0.0714285714285714,0.0714285714285714,0.0,0.0,0.3571428571428571,0.0714285714285714,0.4285714285714285,flan-t5-large,0.6,0.4
0.027027027027027,0.027027027027027,0.0,0.0,0.6486486486486487,0.054054054054054,0.2432432432432432,flan-t5-small,0.1395348837209302,0.8604651162790697
0.0666666666666666,0.0,0.0,0.0,0.4,0.0666666666666666,0.4666666666666667,gemma-2-9b-it,0.4827586206896552,0.5172413793103449
0.0909090909090909,0.0,0.0,0.0,0.6363636363636364,0.0909090909090909,0.1818181818181818,gemma-3-270m,0.7555555555555555,0.2444444444444444
0.0434782608695652,0.0,0.0,0.0,0.4782608695652174,0.0434782608695652,0.4347826086956521,gemma-3-4b-it,0.3611111111111111,0.6388888888888888
0.0454545454545454,0.0,0.0,0.0,0.4545454545454545,0.0909090909090909,0.4090909090909091,gpt-neo-2.7B,0.4634146341463415,0.5365853658536586
0.1,0.0,0.0,0.0,0.3,0.1,0.5,Llama-3.1-8B-Instruct,0.7142857142857143,0.2857142857142857
0.0,0.04,0.0,0.0,0.6,0.08,0.28,Llama-3.2-1B-Instruct,0.3055555555555556,0.6944444444444444
0.0,0.0625,0.0,0.0,0.4375,0.0625,0.4375,Llama-3.2-3B-Instruct,0.5294117647058824,0.4705882352941176
0.0,0.0,0.0,0.0,0.4285714285714285,0.1428571428571428,0.4285714285714285,Mistral-7B-Instruct-v0.2,0.5625,0.4375
0.25,0.0,0.0,0.0,0.0,0.0,0.75,Qwen2-Audio-7B-Instruct,0.8709677419354839,0.1290322580645161
0.5,0.0,0.0,0.0,0.0,0.0,0.5,Qwen2-Audio-7B,0.951219512195122,0.048780487804878
0.0,0.0909090909090909,0.0,0.0,0.4545454545454545,0.0909090909090909,0.3636363636363636,t5-base,0.7027027027027027,0.2972972972972973
0.0769230769230769,0.0,0.0,0.0,0.3076923076923077,0.1538461538461538,0.4615384615384615,t5-large,0.3809523809523809,0.6190476190476191
0.0,0.0,0.0,0.0,0.0,0.0,0.0,t5-small,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,t5gemma-b-b-ul2,1.0,0.0
0.01639344262295082,0.03278688524590164,0.0,0.0,0.7049180327868853,0.08196721311475409,0.16393442622950818,t5gemma-s-s-prefixlm,0.0,1.0
